ID,SiteRef,SS_NoSpace,Spp,Curr,NewSuit_1961,NewSuit_1991,NewSuit_2001,NewSuit_2021,NewSuit_2041,NewSuit_2061,NewSuit_2081,1_1961,1_1991,1_2001,1_2021,1_2041,1_2061,1_2081,2_1961,2_1991,2_2001,2_2021,2_2041,2_2061,2_2081,3_1961,3_1991,3_2001,3_2021,3_2041,3_2061,3_2081,X_1961,X_1991,X_2001,X_2021,X_2041,X_2061,X_2081,NOV_1961,NOV_1991,NOV_2001,NOV_2021,NOV_2041,NOV_2061,NOV_2081,Region,ZoneSubzone,CFSuitability,PrefAcc_Orig,EstabFeas,ccissFeas,Improve,Decline,OrderCol,IncludeFlag,PrefAcc,Species,Period,ProjFeas
10,3416681,SBSmc3/03,Sb,X,,,4,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0653846153846154,0,0,0,0,0,0.95,0.934615384615385,0,0,0,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,7,93,X,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/03,Py,X,,,4,4,4,4,4,0,0,0,0,0,0.0807692307692308,0.0461538461538462,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0.0100961538461538,0.0538461538461539,0,0,1,1,1,0.909134615384615,0.884615384615385,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,5,95,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/03,Ac,X,,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326923076923077,0.045,0.0174122948181526,0.0187640811071773,0,0,0,0.967307692307692,0.955,0.982587705181848,0.981235918892823,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,3,97,X,TRUE,X,<b>Ac</b>: black cottonwood/,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/03,Hw,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0346153846153846,0,0,0,0,0.984615384615385,0.984615384615385,0.965384615384615,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,2,98,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/03,Pa,X,,,,4,4,,,0,0,0,0,0,0,0,0,0,0,0.0346153846153846,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0.965384615384615,0.984615384615385,0,0,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,2,98,X,TRUE,X,<b>Pa</b>: whitebark pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/03,Ba,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,0,100,X,TRUE,X,<b>Ba</b>: amabilis fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Pl,1,1,1,1.0371237458194,1.13265050167224,1.24803511705686,1.69482013214781,1.7027938657313,1,1,0.962876254180602,0.932974498327759,0.930089882943144,0.749410637082959,0.74143690349947,0,0,0.037123745819398,0.0451505016722408,0.0105351170568562,0.102512439840117,0.110486173423607,0,0,0,0,0,0,0,0,0,0,0.0218750000000001,0.059375,0.148076923076923,0.148076923076923,0,0,0,0,0,0,0,Pr George,SBSmc3,1,P,1,1,84,16,1,TRUE,P,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,1
10,3416681,SBSmc3/04,Sx,2,2,2,1.77375121372316,1.65857023411371,1.87944935499283,2.56996725437871,2.73695768706373,0,0,0.278260869565217,0.452205267558528,0.402617355470616,0.267287881789472,0.237898978010325,1,1,0.669727047146402,0.480769230769231,0.434065934065934,0.353149289734656,0.207812918788529,0,0,0.0520120832883806,0.0451505016722408,0.10394171046345,0.150716674629718,0.344003822264692,0,0,1.11022302462516e-16,0.021875,0.059375,0.228846153846154,0.210284280936455,0,0,0,0,0,0,0,Pr George,SBSmc3,1,P,2,2,71,29,1,TRUE,P,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
10,3416681,SBSmc3/04,Bl,2,2,2,2.29633185888445,2.76337792642141,3.2534878165313,4,4,0,0,0.247491638795987,0.320234113712375,0.150453893932155,0.0807494202510109,0.0628989780103248,1,1,0.530769230769231,0.265384615384615,0.299450549450549,0.222380058965425,0.192428303403913,0,0,0.0606969468119538,0.0797658862876254,0.123172479694219,0.0161012900143335,0.021595795508839,0,0,0.161042183622829,0.334615384615385,0.426923076923077,0.680769230769231,0.723076923076923,0,0,0,0,0,0,0,Pr George,SBSmc3,3,X,2,X,40,60,3,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
10,3416681,SBSmc3/04,Sb,3,3,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.611538461538462,0.115384615384615,0.0494505494505495,0.0362637362637363,0.00659340659340659,0,0,0.388461538461538,0.884615384615385,0.950549450549451,0.963736263736264,0.993406593406593,0,0,0,0,0,0,0,Pr George,SBSmc3,3,A,X,X,5,95,3,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,At,3,3,3,2.57188387816018,2.25132037346711,2.38323429288103,2.45346392737697,2.42040531931836,0,0,0.0460090984284533,0.0325320512820513,0.092239010989011,0.0631868131868132,0.0553113553113553,0,0,0.336097924982918,0.765827062430323,0.680708014811276,0.708074534161491,0.693697244784201,1,1,0.617892976588629,0.160535117056856,0.102842809364549,0.0847826086956522,0.138628762541806,0,0,0,0.0411057692307693,0.124210164835165,0.143956043956044,0.112362637362637,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,3,2,89,11,X,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
10,3416681,SBSmc3/04,Fd,X,4,4,4,3.2400606187291,2.65650979455327,1.97039944414017,1.53826328761376,0,0,0.0192307692307692,0.130769230769231,0.299450549450549,0.603149289734656,0.650120611096221,0,0,0.080272952853598,0.172836538461538,0.299175824175824,0.186548512463147,0.25770905923345,0,0,0.251834070557773,0.359176421404682,0.124080267558528,0.0286789297658863,0.0440635451505017,1,1,0.64866220735786,0.337217809364549,0.277293358815098,0.181623268036312,0.0481067845198279,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,Trial,2,79,21,X,TRUE,P,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Lw,3,3,3,2.95268637393462,3.02775919732441,3.04094601051123,2.93828644844021,2.52180963257315,0,0,0,0,0,0.111116322701689,0.274296435272045,0,0,0.312876254180602,0.554849498327759,0.504300047778309,0.436518651020242,0.37828359339494,1,1,0.554342431761787,0.153846153846154,0.223076923076923,0.153846153846154,0.123076923076923,0,0,0.132781314057611,0.291304347826087,0.272623029144768,0.298518872431916,0.224343048256092,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,3,3,73,27,X,TRUE,A,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
10,3416681,SBSmc3/04,Ep,X,,,4,4,3.02424450549451,3.10851648351648,3.05781175346393,0,0,0,0,0,0,0.0147157190635452,0,0,0.05,0.282692307692308,0.518681318681319,0.588186813186813,0.564954610606785,0,0,0.0653846153846154,0.180048076923077,0.209855769230769,0.0634615384615385,0.0942307692307693,0,0,0.884615384615385,0.537259615384615,0.271462912087912,0.348351648351648,0.326098901098901,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,Trial,3,63,37,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Cw,X,,,,,4,4,4,0,0,0,0,0.0153846153846154,0.12734521575985,0.279549718574109,0,0,0,0,0,0.00738742964352721,0.0270281018027572,0,0,0,0,0,0.0403846153846154,0.0923076923076923,0,0,0,0,0.984615384615385,0.824882739212008,0.601114487315442,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,20,80,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Pw,X,,,,,4,4,4,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0346153846153846,0,0,0,0,0,0.0942307692307692,0.246153846153846,0,0,0,0,0,0.0403846153846154,0.0923076923076923,0,0,0,0,0.984615384615385,0.85,0.626923076923077,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,18,82,X,TRUE,X,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Py,X,,,,,4,4,4,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.121153846153846,0.227591973244147,0,0,0,0,0.984615384615385,0.878846153846154,0.757023411371237,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,13,87,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Jr,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.161538461538462,0.180769230769231,0,0,0,0,0.984615384615385,0.838461538461539,0.819230769230769,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,12,88,X,TRUE,X,<b>Jr</b>: Rocky Mountain juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Ac,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0.0307692307692308,0,0,0,0,0,0,0,0.0473557692307692,0.116998626373626,0.0713012597158939,0.0534508174752077,0,0,0.969230769230769,0.952644230769231,0.883001373626374,0.928698740284106,0.946549182524792,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,7,93,X,TRUE,X,<b>Ac</b>: black cottonwood/,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Pf,X,,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0.0151442307692308,0.0288461538461538,0.0875,0.125961538461538,0,0,0,0,0,0,0,0,0,0,0.984855769230769,0.971153846153846,0.9125,0.874038461538462,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,6,94,X,TRUE,X,<b>Pf</b>: limber pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Hw,X,,,,,4,4,4,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984615384615385,0.984615384615385,0.965384615384615,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,2,98,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Pa,X,,,,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346153846153846,0.0153846153846154,0,0,0,0,0,0.965384615384615,0.984615384615385,0,0,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,2,98,X,TRUE,X,<b>Pa</b>: whitebark pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Ba,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,0,100,X,TRUE,X,<b>Ba</b>: amabilis fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/04,Bb,X,,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,0,100,X,TRUE,X,<b>Bb</b>: balsam fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Pl,1,1,1,1.42423076923077,1.73576326774001,1.90231961836613,2.22145635236913,2.1318245950641,1,1,0.689615384615385,0.498911747167561,0.420253428741801,0.376564521950068,0.461749056842614,0,0,0.196538461538462,0.282692307692308,0.34,0.304663262049154,0.223925949569103,0,0,0.113846153846154,0.21025641025641,0.198333333333333,0.179147886841564,0.174700664429071,0,0,0,0.00813953488372088,0.0414132379248658,0.139624329159213,0.139624329159213,0,0,0,0,0,0,0,Pr George,SBSmc3,1,P,1,2,44,56,1,TRUE,P,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,1
10,3416681,SBSmc3/05,Sx,3,3,3,2.60719602977668,2.29922480620155,2.53697548881147,3.18931114205944,2.97909884126082,0,0,0.165769230769231,0.317501490757305,0.22422778771616,0.0996543175053259,0.141993928102198,0,0,0.0612655086848635,0.082051282051282,0.0973954116059379,0.0521673427867935,0.121039211262373,1,1,0.772965260545906,0.592307692307692,0.636963562753036,0.627784779779437,0.544903906271633,0,0,0,0.00813953488372099,0.0414132379248658,0.220393559928444,0.192062954363796,0,0,0,0,0,0,0,Pr George,SBSmc3,3,A,3,3,88,12,3,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
10,3416681,SBSmc3/05,Sb,2,2,2,2.62794871794872,3.0724358974359,4,4,4,0,0,0.0166666666666667,0.121794871794872,0.0346153846153846,0,0,1,1,0.708717948717949,0.360897435897436,0.315,0.293076923076923,0.191153846153846,0,0,0.0896153846153846,0.178846153846154,0.171923076923077,0.156153846153846,0.0926923076923077,0,0,0.185,0.338461538461539,0.478461538461539,0.550769230769231,0.716153846153846,0,0,0,0,0,0,0,Pr George,SBSmc3,3,A,2,X,33,67,3,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
10,3416681,SBSmc3/05,At,X,,,4,3.33178294573643,3.21446379813577,3.01461364827473,2.59979414008924,0,0,0.0043424317617866,0.00930232558139535,0.0152010168534036,0.00572450805008945,0.00572450805008945,0,0,0.104503722084367,0.197942754919499,0.21257602862254,0.364993652002288,0.569829599669936,0,0,0.286794871794872,0.518589743589744,0.543502024291498,0.433753681759025,0.333909514350298,0,0,0.604358974358974,0.274165175909362,0.228720930232558,0.195528158188598,0.0905363779296766,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,Trial,3,80,20,X,TRUE,X,<b>At</b>: trembling aspen,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Fd,X,,,4,4,4,4,2.66432353971943,0,0,0,0,0.0153846153846154,0.302250225175998,0.51066751573674,0,0,0.0148883374689826,0.0571556350626118,0.038456830806892,0.0385368946808891,0.0608888348893783,0,0,0.0939578163771712,0.137209302325581,0.095764993880049,0.032093023255814,0.055169946332737,0,0,0.891153846153846,0.805635062611807,0.850393559928444,0.627119856887299,0.373273703041145,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,34,66,X,TRUE,X,<b>Fd</b>: Douglas-fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Bl,X,,,4,4,4,4,4,0,0,0,0,0,0.0214490903287584,0.035748483881264,0,0,0.227692307692308,0.330769230769231,0.241538461538462,0.137781678902011,0.0965592084264283,0,0,0.0562655086848635,0.0961538461538462,0.153846153846154,0.0629940406877183,0.138833233987172,0,0,0.716042183622829,0.573076923076923,0.604615384615385,0.777775190081512,0.728859073705136,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,33,67,X,TRUE,X,<b>Bl</b>: subalpine fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Ep,X,,,4,4,4,4,4,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0590998363338789,0,0,0.0326923076923077,0.0615384615384615,0.0576923076923077,0.154188643057744,0.315309369776129,0,0,0,0.0418604651162791,0.115469353168252,0.0602831987536579,0.120054415960316,0,0,0.967307692307692,0.896601073345259,0.811453723754825,0.770143542803983,0.505536377929677,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,25,75,X,TRUE,X,<b>Ep</b>: common paper birch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Lw,X,,,4,4,4,4,3.39447530226449,0,0,0,0,0,0.137115626915843,0.337063159273968,0,0,0.0569230769230769,0.0692307692307692,0.0161538461538462,0.038268988468772,0.065244533033724,0,0,0.0370347394540943,0.0615384615384615,0.0607287449392713,0.0230769230769231,0.0307692307692308,0,0,0.906042183622829,0.869230769230769,0.923117408906883,0.801538461538462,0.566923076923077,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,21,79,X,TRUE,X,<b>Lw</b>: western larch,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Cw,X,,,,,4,4,3.41814975916632,0,0,0,0,0.0153846153846154,0.169528663788999,0.374069547279818,0,0,0,0,0,0,0.0230441898527005,0,0,0,0,0,0.00359613672169327,0.00821974107815604,0,0,0,0,0.984615384615385,0.826875199489307,0.594666521789326,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,20,80,X,TRUE,X,<b>Cw</b>: western redcedar,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Pw,X,,,,,4,4,4,0,0,0,0,0,0,0.00144026186579378,0,0,0,0,0.0153846153846154,0.146403863278307,0.363416920132973,0,0,0,0,0,0.00359613672169327,0.00821974107815604,0,0,0,0,0.984615384615385,0.85,0.626923076923077,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,18,82,X,TRUE,X,<b>Pw</b>: western white pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Ac,X,,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146538461538462,0.248270721526536,0.170381633870006,0.0996543175053259,0.143434189967992,0,0,0.853461538461539,0.751729278473465,0.829618366129994,0.900345682494674,0.856565810032008,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,17,83,X,TRUE,X,<b>Ac</b>: black cottonwood/,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Jr,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.161538461538462,0.180769230769231,0,0,0,0,0.984615384615385,0.838461538461539,0.819230769230769,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,12,88,X,TRUE,X,<b>Jr</b>: Rocky Mountain juniper,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Lt,X,,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480769230769231,0.0980769230769231,0.126923076923077,0.0557692307692308,0,0,0,0.951923076923077,0.901923076923077,0.873076923076923,0.944230769230769,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,8,92,X,TRUE,X,<b>Lt</b>: tamarack,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Py,X,,,,,4,4,4,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.084365367490924,0.133735289359662,0,0,0,0,0.984615384615385,0.915634632509076,0.850880095255723,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,8,92,X,TRUE,X,<b>Py</b>: ponderosa pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Hw,X,,,,,4,4,4,0,0,0,0,0,0.0399171176107953,0.091239125967532,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0346153846153846,0,0,0,0,0,0,0,0,0,0,0,0.984615384615385,0.944698267004589,0.874145489417083,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,7,93,X,TRUE,X,<b>Hw</b>: western hemlock,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Pf,X,,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0.0225402504472272,0.0354203935599284,0.0907871198568873,0.129248658318426,0,0,0,0,0,0,0,0,0,0,0.977459749552773,0.964579606440072,0.909212880143113,0.870751341681574,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,7,93,X,TRUE,X,<b>Pf</b>: limber pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Ba,X,,,,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0346153846153846,0,0,0,0,0.984615384615385,0.984615384615385,0.965384615384615,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,2,98,X,TRUE,X,<b>Ba</b>: amabilis fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Pa,X,,,,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346153846153846,0.0153846153846154,0,0,0,0,0,0.965384615384615,0.984615384615385,0,0,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,2,98,X,TRUE,X,<b>Pa</b>: whitebark pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/05,Bb,X,,,,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Pr George,SBSmc3,X,X,X,X,0,100,X,TRUE,X,<b>Bb</b>: balsam fir,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,X
10,3416681,SBSmc3/06,Pl,1,1,1,1.42423076923077,1.70320512820513,1.93666666666667,2.47538461538462,2.86934065934066,1,1,0.689615384615385,0.507051282051282,0.411666666666667,0.356153846153846,0.277307692307692,0,0,0.196538461538462,0.282692307692308,0.34,0.235384615384615,0.196923076923077,0,0,0.113846153846154,0.21025641025641,0.198333333333333,0.196923076923077,0.21532967032967,0,0,0,0,0.0499999999999999,0.211538461538461,0.31043956043956,0,0,0,0,0,0,0,Pr George,SBSmc3,1,P,1,2,39,61,1,TRUE,P,<b>Pl</b>: lodgepole pine,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,1
10,3416681,SBSmc3/06,Sx,3,3,3,2.59230769230769,2.26666666666667,2.53589743589744,3.03846153846154,2.64989010989011,0,0,0.165769230769231,0.325641025641026,0.234871794871795,0.193076923076923,0.341978021978022,0,0,0.0761538461538462,0.082051282051282,0.0943589743589744,0.00615384615384616,0.0276923076923077,1,1,0.758076923076923,0.592307692307692,0.620769230769231,0.585384615384615,0.44956043956044,0,0,0,0,0.05,0.215384615384615,0.180769230769231,0,0,0,0,0,0,0,Pr George,SBSmc3,3,A,3,3,89,11,3,TRUE,A,<b>Sx</b>: interior spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,3
10,3416681,SBSmc3/06,Sb,2,2,2,2.62794871794872,3.0724358974359,4,4,4,0,0,0.0166666666666667,0.121794871794872,0.0346153846153846,0,0,1,1,0.708717948717949,0.360897435897436,0.315,0.293076923076923,0.191153846153846,0,0,0.0896153846153846,0.178846153846154,0.171923076923077,0.156153846153846,0.0926923076923077,0,0,0.185,0.338461538461538,0.478461538461539,0.550769230769231,0.716153846153846,0,0,0,0,0,0,0,Pr George,SBSmc3,3,A,2,X,33,67,3,TRUE,X,<b>Sb</b>: black spruce,Mapped<br />2001-2020 (obs)<br />2001-2020 (mod)<br />2021-2040<br />2041-2060<br />2061-2080<br />2081-2100,2
